personId,playerName,games_played,avg_minutes,avg_fga,avg_fgm,fg_pct,ts_pct,net_rating,pie,usg_pct,pct_ast,pct_reb,impact_score,predicted_pie,playerName_key,playerName_shooting,team,pos,games,minutes,fg_pct_total,avg_shot_distance,freq_rim,freq_short_paint,freq_mid,freq_long_mid,freq_3p,fg_rim,fg_short_paint,fg_mid,fg_long_mid,fg_3p,defensive_profile,most_taken_shot,best_made_shot,scorer_profile,profile_description,defensive_description,rk,playerName_pbp,age_pbp,team_pbp,pos_pbp,games_pbp,games_started_pbp,minutes_pbp,pg_pct,sg_pct,sf_pct,pf_pct,c_pct,on_court_per_100,on_off_per_100,bad_pass_turnovers,lost_ball_turnovers,Fouls Committed_Shoot,Fouls Committed_Off.,Fouls Drawn_Shoot,Fouls Drawn_Off.,points_generated_by_assists,and_ones,shots_blocked_against,awards,scoring_value,offensive_creation,lineup_defensive_impact,spacing_value,playmaking_value,rebounding_value,rim_size_value,offense_scaled,defense_scaled,spacing_scaled,playmaking_scaled,rebounding_scaled,lineup_score,lineup_role,headshot_url
1642863,Khaman Maluach,22,4.340909090909091,0.9090909090909091,0.36363636363636365,0.18177272727272728,0.2756363636363636,-29.768181818181816,0.10622727272727274,0.11313636363636363,0.023545454545454546,0.18181818181818182,2.773863636363637,0.010553601754072661,khaman maluach,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Khaman Maluach profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.7272727272727273,0.7272727272727273,0.05454545454545454,0.0,0.0,0.18181818181818182,0.0,0.0,0.5474368643598269,0.0,0.0,0.3334327078946878,0.1702024868794255,Wing,
1642864,Hugo González,47,15.391489361702128,3.3404255319148937,1.574468085106383,0.43478723404255315,0.5408085106382978,14.385106382978725,0.05859574468085106,0.11048936170212766,0.07023404255319149,0.22538297872340426,3.2734042553191487,0.06473846022389453,hugo gonzalez,Hugo GonzÃ¡lez,BOS,SF,74.0,1084.0,0.476,13.8,0.26,0.228,0.028,0.012,0.472,0.75,0.429,0.286,0.333,0.362,Rim Protector,three-point range,at the rim,Perimeter Shooter,"Hugo González is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,264.0,Hugo GonzÃ¡lez,19.0,BOS,SF,74.0,3.0,1084.0,2.0,21.0,67.0,11.0,0.0,12.4,6.2,16.0,13.0,52.0,3.0,11.0,18.0,104.0,3.0,21.0,,3.148936170212766,107.14893617021276,0.9976148936170213,0.472,104.0,0.22538297872340426,0.0,0.06353762042257559,0.7207181557657266,0.49269311064718163,0.06283987915407856,0.4405812143227816,0.32984066305522514,Wing,
1642866,Joan Beringer,25,6.904,2.08,1.4,0.46928,0.45844,-2.679999999999999,-0.39183999999999997,0.12284,0.01864,0.30591999999999997,-3.766599999999999,0.05122375092281155,joan beringer,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"Joan Beringer profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.8,2.8,0.09177599999999998,0.0,0.0,0.30591999999999997,0.0,0.001237493893944602,0.5542776723945575,0.0,0.0,0.6386636605861856,0.20293078171483578,Wing,
1642867,Collin Murray-Boyles,42,22.495238095238093,6.095238095238095,3.357142857142857,0.5360238095238096,0.5789285714285715,-0.4619047619047622,0.07661904761904761,0.14304761904761903,0.1487857142857143,0.2386666666666667,4.347166666666666,0.08575967930579619,collin murrayboyles,Collin Murray-Boyles,TOR,PF,57.0,1246.0,0.579,6.4,0.617,0.178,0.026,0.032,0.146,0.697,0.475,0.333,0.182,0.34,Rim Protector,at the rim,at the rim,Rim-Dominant Big,"Collin Murray-Boyles profiles as a rim-dominant big. They take a large share of their shots at the rim, finish best at the rim, and their defensive profile as a Rim Protector suggests they impact the game around the basket.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,223.0,Collin Murray-Boyles,20.0,TOR,PF,57.0,22.0,1246.0,0.0,0.0,8.0,82.0,11.0,2.8,-0.1,27.0,12.0,88.0,11.0,52.0,3.0,262.0,10.0,27.0,,6.714285714285714,268.7142857142857,0.05660000000000001,0.146,262.0,0.2386666666666667,11.0,0.15999803572397786,0.5478143702728233,0.1524008350730689,0.1583081570996979,0.4732527157204346,0.2869690194007706,Wing,
1642868,Carter Bryant,40,8.629999999999999,2.875,1.025,0.27690000000000003,0.380225,-13.3125,0.063525,0.157825,0.0832,0.25645,2.76795,0.04283922580319943,carter bryant,Carter Bryant,SAS,PF,71.0,818.0,0.408,16.0,0.279,0.079,0.049,0.008,0.585,0.595,0.381,0.308,0.0,0.335,Rim Protector,three-point range,at the rim,Balanced Player,"Carter Bryant profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,325.0,Carter Bryant,20.0,SAS,PF,71.0,0.0,818.0,0.0,1.0,41.0,53.0,5.0,2.3,-7.1,15.0,5.0,45.0,6.0,20.0,1.0,114.0,5.0,13.0,,2.05,116.05,-0.988065,0.585,114.0,0.25645,5.0,0.0688518806650625,0.35586572599827676,0.6106471816283925,0.0688821752265861,0.5169911867185899,0.2666915972043707,Wing,
1642869,Noah Penda,35,14.01142857142857,4.228571428571429,1.8,0.36274285714285714,0.4911142857142857,-5.0285714285714285,0.07565714285714285,0.16705714285714285,0.14382857142857142,0.34794285714285716,3.5723142857142856,0.06879186817786537,noah penda,Noah Penda,ORL,SF,59.0,757.0,0.404,13.9,0.241,0.256,0.025,0.02,0.458,0.673,0.288,0.2,0.75,0.323,Rim Protector,three-point range,at the rim,Balanced Player,"Noah Penda profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,333.0,Noah Penda,21.0,ORL,SF,59.0,2.0,757.0,0.0,16.0,65.0,19.0,0.0,-2.8,-4.1,21.0,14.0,43.0,1.0,22.0,3.0,164.0,6.0,11.0,,3.6,167.6,-0.5106171428571428,0.458,164.0,0.34794285714285716,0.0,0.09962911367213649,0.4435928623437644,0.47807933194154495,0.09909365558912386,0.7420197347231576,0.3065730998772556,Wing,
1642874,Danny Wolf,36,19.966666666666665,7.305555555555555,2.861111111111111,0.34288888888888885,0.4720277777777777,-2.5277777777777772,0.09427777777777778,0.1820277777777778,0.20497222222222222,0.26411111111111113,4.195694444444444,0.07238064174739774,danny wolf,Danny Wolf,BRK,PF,57.0,1187.0,0.405,14.3,0.259,0.227,0.016,0.018,0.48,0.605,0.38,0.143,0.25,0.322,Rim Protector,three-point range,at the rim,Balanced Player,"Danny Wolf profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,235.0,Danny Wolf,21.0,BRK,PF,57.0,15.0,1187.0,0.0,0.0,0.0,78.0,22.0,-10.5,-0.1,41.0,22.0,87.0,6.0,51.0,1.0,305.0,6.0,32.0,,5.722222222222222,310.72222222222223,0.06423333333333334,0.48,305.0,0.26411111111111113,22.0,0.18507830827589117,0.549216932802083,0.5010438413361169,0.18429003021148035,0.5358338457334154,0.35850452030578434,Wing,
1642875,Maxime Raynaud,45,23.091111111111108,7.4,4.088888888888889,0.5122,0.5479111111111111,-11.477777777777778,0.0854,0.16142222222222222,0.08562222222222221,0.32166666666666666,4.678688888888889,0.086646299306028,maxime raynaud,Maxime Raynaud,SAC,C,74.0,1964.0,0.571,8.3,0.198,0.534,0.145,0.013,0.11,0.774,0.587,0.433,0.444,0.324,Rim Protector,short paint / floater range,at the rim,Balanced Player,"Maxime Raynaud profiles as a balanced player. Their most common shot comes short paint / floater range, and they make shots most consistently at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,86.0,Maxime Raynaud,22.0,SAC,C,74.0,56.0,1964.0,0.0,0.0,0.0,0.0,100.0,-11.8,-3.2,34.0,31.0,105.0,14.0,77.0,1.0,234.0,16.0,37.0,,8.177777777777777,242.17777777777778,-0.3835,0.11,234.0,0.32166666666666666,100.0,0.14415477116615105,0.4669495970247218,0.11482254697286014,0.14138972809667674,0.6773929083828654,0.2735009534165241,Big,
1642877,Micah Peavy,45,15.28888888888889,4.888888888888889,1.8666666666666667,0.32222222222222224,0.37677777777777777,-8.915555555555555,0.03028888888888889,0.14422222222222222,0.12362222222222222,0.1469111111111111,2.5264444444444445,0.0421991747683978,micah peavy,Micah Peavy,NOP,SG,61.0,913.0,0.385,12.6,0.313,0.2,0.073,0.022,0.393,0.64,0.291,0.25,0.333,0.259,Disruptive Defender,three-point range,at the rim,Balanced Player,"Micah Peavy profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",296.0,Micah Peavy,24.0,NOP,SG,61.0,4.0,913.0,1.0,31.0,56.0,11.0,0.0,-4.5,0.0,9.0,7.0,51.0,1.0,15.0,5.0,141.0,3.0,17.0,,3.7333333333333334,144.73333333333332,0.04407333333333333,0.393,141.0,0.1469111111111111,0.0,0.0859768784035605,0.545512697790309,0.41022964509394577,0.08519637462235649,0.24757805561248886,0.26558081559657787,Wing,
1642878,Tyrese Proctor,38,10.505263157894737,4.394736842105263,1.7105263157894737,0.3626842105263158,0.4829210526315789,-12.197368421052632,0.07142105263157894,0.20602631578947367,0.23971052631578948,0.1267894736842105,3.5308157894736842,0.07564018612578106,tyrese proctor,Tyrese Proctor,CLE,PG,50.0,545.0,0.413,17.8,0.169,0.138,0.062,0.049,0.582,0.632,0.323,0.643,0.364,0.351,Disruptive Defender,three-point range,at the rim,Perimeter Shooter,"Tyrese Proctor is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",370.0,Tyrese Proctor,21.0,CLE,PG,50.0,1.0,545.0,49.0,49.0,2.0,0.0,0.0,0.2,-4.6,26.0,7.0,17.0,5.0,17.0,5.0,179.0,2.0,11.0,,3.4210526315789473,182.42105263157896,-0.6519631578947368,0.582,179.0,0.1267894736842105,0.0,0.10847782347334332,0.41762168884788214,0.6075156576200418,0.1081570996978852,0.1980884780099459,0.26954845801509725,Guard,
1642883,Sion James,52,24.190384615384616,4.673076923076923,1.75,0.3473653846153846,0.5102307692307693,-0.15961538461538435,0.05648076923076923,0.10803846153846154,0.15363461538461537,0.15519230769230768,3.206480769230769,0.05901942215362799,sion james,Sion James,CHO,SG,82.0,1843.0,0.371,17.3,0.199,0.14,0.022,0.005,0.634,0.554,0.25,0.125,0.0,0.352,Disruptive Defender,three-point range,at the rim,Perimeter Shooter,"Sion James is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",108.0,Sion James,23.0,CHO,SG,82.0,19.0,1843.0,10.0,64.0,25.0,2.0,0.0,4.4,-0.5,28.0,16.0,55.0,7.0,44.0,22.0,419.0,6.0,28.0,,3.5,422.5,-0.02844230769230769,0.634,419.0,0.15519230769230768,0.0,0.2518137246033325,0.532188542215487,0.6617954070981211,0.25317220543806646,0.26794582748671697,0.38515373975240125,Guard,
1642885,Mohamed Diawara,42,6.021428571428571,2.0714285714285716,0.8809523809523809,0.2796904761904762,0.35314285714285715,-15.966666666666667,0.03157142857142857,0.14997619047619049,0.09926190476190477,0.17871428571428571,2.141285714285714,0.03541220818529731,mohamed diawara,Mohamed Diawara,NYK,SF,69.0,634.0,0.423,17.9,0.197,0.103,0.042,0.047,0.61,0.548,0.273,0.667,0.7,0.369,Disruptive Defender,three-point range,at the rim,Perimeter Shooter,"Mohamed Diawara is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",356.0,Mohamed Diawara,20.0,NYK,SF,69.0,7.0,634.0,0.0,0.0,44.0,55.0,1.0,6.7,-0.2,15.0,10.0,27.0,2.0,12.0,2.0,135.0,2.0,7.0,,1.7619047619047619,136.76190476190476,0.023614285714285713,0.61,135.0,0.17871428571428571,1.0,0.08121764436782619,0.5417535152259227,0.6367432150313153,0.08157099697885196,0.32579861212777794,0.3041738797189714,Wing,
1642905,Yang Hansen,30,7.953333333333333,2.6,0.7666666666666667,0.2453,0.3715333333333334,-22.303333333333335,0.010966666666666668,0.20756666666666668,0.1448,0.24086666666666667,1.9625666666666668,0.0513918601786058,yang hansen,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"Yang Hansen profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.5333333333333334,1.5333333333333334,0.07226,0.0,0.0,0.24086666666666667,0.0,0.0004812476254229009,0.5506917671123263,0.0,0.0,0.4786636605861857,0.1857318068868693,Wing,
1642907,Cedric Coward,47,26.636170212765958,10.553191489361701,4.9361702127659575,0.473531914893617,0.5838510638297872,1.0127659574468084,0.11446808510638298,0.2030425531914894,0.18514893617021277,0.24425531914893617,5.602319148936171,0.10588033699319636,cedric coward,Cedric Coward,MEM,SG,62.0,1598.0,0.471,14.0,0.238,0.207,0.113,0.019,0.424,0.734,0.485,0.425,0.25,0.338,Rim Protector,three-point range,at the rim,Balanced Player,"Cedric Coward profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,147.0,Cedric Coward,22.0,MEM,SG,62.0,47.0,1598.0,1.0,65.0,30.0,4.0,0.0,0.1,10.1,40.0,41.0,57.0,11.0,80.0,10.0,402.0,19.0,46.0,ROY-5,9.872340425531915,411.8723404255319,1.5882765957446807,0.424,402.0,0.24425531914893617,0.0,0.24546862363256114,0.8292474095918817,0.44258872651356995,0.24290030211480362,0.48699812047289076,0.44487745308679977,Guard,
1642920,Kobe Sanders,43,21.46511627906977,5.767441860465116,2.5813953488372094,0.4001162790697674,0.502093023255814,-2.9023255813953486,0.03958139534883721,0.1514186046511628,0.17362790697674418,0.1342093023255814,3.306325581395349,0.07021684162153041,kobe sanders,Kobe Sanders,LAC,SG,68.0,1351.0,0.466,16.9,0.141,0.159,0.117,0.073,0.51,0.759,0.508,0.378,0.357,0.408,Disruptive Defender,three-point range,at the rim,Elite 3PT Threat,Kobe Sanders profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",203.0,Kobe Sanders,23.0,LAC,SG,68.0,16.0,1351.0,17.0,54.0,28.0,2.0,1.0,0.6,-1.0,42.0,22.0,83.0,10.0,31.0,4.0,262.0,10.0,18.0,,5.162790697674419,267.16279069767444,-0.10973720930232558,0.51,262.0,0.1342093023255814,1.0,0.15907173652639184,0.5172512693572255,0.5323590814196243,0.1583081570996979,0.2163376978698456,0.31025995965976116,Guard,
1642928,Dylan Cardwell,26,20.450000000000003,3.576923076923077,2.1538461538461537,0.5875,0.6046153846153847,1.380769230769231,0.08207692307692308,0.10215384615384616,0.08430769230769232,0.38703846153846155,4.003153846153847,0.07709985059645627,dylan cardwell,Dylan Cardwell,SAC,C,44.0,907.0,0.587,4.8,0.441,0.453,0.078,0.011,0.022,0.81,0.444,0.214,0.0,0.5,Rim Protector,short paint / floater range,at the rim,Rim-Dominant Big,"Dylan Cardwell profiles as a rim-dominant big. They take a large share of their shots short paint / floater range, finish best at the rim, and their defensive profile as a Rim Protector suggests they impact the game around the basket.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,301.0,Dylan Cardwell,24.0,SAC,C,44.0,1.0,907.0,0.0,0.0,0.0,26.0,74.0,-4.4,7.5,15.0,8.0,90.0,11.0,19.0,4.0,152.0,2.0,19.0,,4.3076923076923075,156.30769230769232,1.2411115384615385,0.022,152.0,0.38703846153846155,74.0,0.09288719349689445,0.7654586714940279,0.022964509394572025,0.09184290030211481,0.8381761710312644,0.3249661288147885,Big,
1642948,Ryan Nembhard,38,18.781578947368423,6.447368421052632,2.763157894736842,0.35889473684210527,0.4307105263157895,-5.992105263157894,0.07284210526315789,0.18092105263157895,0.47302631578947374,0.09592105263157895,3.71371052631579,0.06392763032768148,ryan nembhard,Ryan Nembhard,DAL,PG,60.0,1171.0,0.415,16.5,0.09,0.159,0.228,0.177,0.346,0.686,0.435,0.36,0.449,0.356,Disruptive Defender,three-point range,at the rim,Mid-Range Shot Creator,"Ryan Nembhard profiles as a mid-range shot creator. They regularly look for shots from three-point range, while making shots most consistently at the rim. On the defensive side, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",243.0,Ryan Nembhard,22.0,DAL,PG,60.0,27.0,1171.0,100.0,0.0,0.0,0.0,0.0,-1.9,5.4,53.0,22.0,38.0,4.0,12.0,3.0,753.0,3.0,12.0,,5.526315789473684,758.5263157894736,0.8387763157894738,0.346,753.0,0.09592105263157895,0.0,0.45243370942508326,0.691532867015271,0.36116910229645094,0.45498489425981875,0.12216696691513576,0.4657472519858142,Guard,
1642949,Yanic Konan Niederhäuser,31,8.558064516129033,2.0,1.3548387096774193,0.48158064516129034,0.5342903225806451,-5.448387096774193,0.09641935483870967,0.1613548387096774,0.050451612903225806,0.2859032258064516,3.846064516129032,0.07409655443702967,yanic konan niederhauser,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"Yanic Konan Niederhäuser profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.7096774193548385,2.7096774193548385,0.08577096774193547,0.0,0.0,0.2859032258064516,0.0,0.0011835680140160597,0.5531742968619605,0.0,0.0,0.5894319962446033,0.19771020104555687,Wing,
