personId,playerName,games_played,avg_minutes,avg_fga,avg_fgm,fg_pct,ts_pct,net_rating,pie,usg_pct,pct_ast,pct_reb,impact_score,predicted_pie,playerName_key,playerName_shooting,team,pos,games,minutes,fg_pct_total,avg_shot_distance,freq_rim,freq_short_paint,freq_mid,freq_long_mid,freq_3p,fg_rim,fg_short_paint,fg_mid,fg_long_mid,fg_3p,defensive_profile,most_taken_shot,best_made_shot,scorer_profile,profile_description,defensive_description,rk,playerName_pbp,age_pbp,team_pbp,pos_pbp,games_pbp,games_started_pbp,minutes_pbp,pg_pct,sg_pct,sf_pct,pf_pct,c_pct,on_court_per_100,on_off_per_100,bad_pass_turnovers,lost_ball_turnovers,Fouls Committed_Shoot,Fouls Committed_Off.,Fouls Drawn_Shoot,Fouls Drawn_Off.,points_generated_by_assists,and_ones,shots_blocked_against,awards,scoring_value,offensive_creation,lineup_defensive_impact,spacing_value,playmaking_value,rebounding_value,rim_size_value,offense_scaled,defense_scaled,spacing_scaled,playmaking_scaled,rebounding_scaled,lineup_score,lineup_role,games_played_current,avg_minutes_current,avg_pts,avg_reb,avg_ast,avg_stl,avg_blk,avg_tov,avg_plus_minus,total_fgm_current,total_fga_current,total_3pm_current,total_3pa_current,total_ftm_current,total_fta_current,fg_pct_current,three_pct_current,ft_pct_current,net_rating_current,pie_current,ts_pct_current,usg_pct_current,pct_ast_current,pct_reb_current,pct_stl_current,pct_blk_current,team_current,headshot_url
2544,LeBron James,169,34.2814201183432,17.100591715976332,8.91715976331361,0.5200355029585798,0.6052033716126174,1.6633136094674554,0.3678106508875739,0.6679771166988195,0.2353942665447111,0.2041133195120325,11.789730028708863,0.3652906241910859,lebron james,LeBron James,LAL,SF,60.0,1989.0,0.515,11.9,0.292,0.235,0.123,0.086,0.264,0.784,0.5,0.425,0.38,0.317,Rim Protector,at the rim,at the rim,On-Ball Creator,"LeBron James profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,81.0,LeBron James,41.0,LAL,SF,60.0,60.0,1989.0,0.0,22.0,59.0,19.0,0.0,3.1,2.3,104.0,53.0,28.0,18.0,151.0,3.0,1008.0,35.0,45.0,AS,17.83431952662722,1025.8343195266273,0.4062339958536097,0.264,1008.0,0.2041133195120325,0.0,0.611783755882494,0.613212152206826,0.2755741127348643,0.6090634441087613,0.1808570760407279,0.5183447093298827,Wing,60.0,32.94383333333334,20.933333333333334,6.066666666666666,7.2,1.2,0.5833333333333334,2.9833333333333334,1.9833333333333334,473.0,919.0,77.0,243.0,233.0,316.0,0.514689880304679,0.3168724279835391,0.7373417721518988,-2.0303030303030303,0.14693939393939395,0.5844848484848485,0.27145454545454545,0.3705454545454545,0.19918181818181818,0.2076060606060606,0.14812121212121213,LAL,https://cdn.nba.com/headshots/nba/latest/1040x760/2544.png
101108,Chris Paul,125,25.35488,6.912,2.976,0.423304,0.5585982536891637,-3.704,0.1812,0.3454393610073542,0.2559244609229014,0.1355646651482051,6.1262734830822,0.1422537544093564,chris paul,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Chris Paul profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,5.952,5.952,0.0406693995444615,0.0,0.0,0.1355646651482051,0.0,0.0030101414016042,0.5460456217531884,0.0,0.0,0.1029360432202621,0.148009066320965,Wing,21.0,14.057500000000001,2.238095238095238,1.3333333333333333,2.5238095238095237,0.5238095238095238,0.0,0.7619047619047619,-4.0,18.0,56.0,10.0,30.0,1.0,2.0,0.32142857142857145,0.3333333333333333,0.5,-20.175,0.0743125,0.39675,0.135,0.499375,0.15475,0.2181875,0.0,LAC,https://cdn.nba.com/headshots/nba/latest/1040x760/101108.png
200768,Kyle Lowry,81,20.03074074074074,4.049382716049383,1.4814814814814814,0.3008518518518518,0.4328063180170243,-10.119753086419752,0.0995061728395061,0.2836055217480906,0.1420332787034347,0.0978782363903967,3.876741108658365,0.0806716939663392,kyle lowry,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Kyle Lowry profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.962962962962963,2.962962962962963,0.029363470917119,0.0,0.0,0.0978782363903967,0.0,0.0012259680258966,0.5439683418220299,0.0,0.0,0.0600969024759772,0.1424921629134638,Wing,82.0,8.287857142857144,0.2073170731707317,0.10975609756097561,0.13414634146341464,0.024390243902439025,0.024390243902439025,0.04878048780487805,-0.47560975609756095,4.0,25.0,4.0,25.0,5.0,6.0,0.16,0.16,0.8333333333333334,-14.433333333333332,-0.08683333333333333,0.3333333333333333,0.16133333333333333,0.24916666666666668,0.06133333333333333,0.16666666666666666,0.0,PHI,https://cdn.nba.com/headshots/nba/latest/1040x760/200768.png
201142,Kevin Durant,187,36.38636363636363,18.09625668449198,9.45989304812834,0.5292459893048128,0.641500247513951,3.42620320855615,0.3535294117647058,0.6496838449216247,0.1243334771599846,0.1651026860817686,11.83777217570061,0.3900011890391526,kevin durant,Kevin Durant,HOU,SF,78.0,2840.0,0.52,16.4,0.065,0.145,0.307,0.156,0.327,0.82,0.61,0.533,0.512,0.413,Disruptive Defender,three-point range,short paint / floater range,Mid-Range Shot Creator,"Kevin Durant profiles as a mid-range shot creator. They regularly look for shots from three-point range, while making shots most consistently short paint / floater range. On the defensive side, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",2.0,Kevin Durant,37.0,HOU,SF,78.0,78.0,2840.0,0.0,32.0,61.0,8.0,0.0,5.1,-0.3,136.0,81.0,80.0,21.0,162.0,2.0,847.0,38.0,41.0,"CPOY-9,AS,NBA2",18.919786096256683,865.9197860962566,0.0045308058245306,0.327,847.0,0.1651026860817686,0.0,0.5163298523678052,0.5394057447515636,0.3413361169102297,0.5117824773413897,0.136512677509824,0.4574133101566688,Wing,78.0,36.21923076923077,25.974358974358974,5.461538461538462,4.769230769230769,0.7948717948717948,0.9102564102564102,3.1538461538461537,4.358974358974359,716.0,1376.0,186.0,450.0,408.0,467.0,0.5203488372093024,0.41333333333333333,0.8736616702355461,6.180851063829787,0.15048936170212765,0.6330425531914894,0.26372340425531915,0.2354255319148936,0.14508510638297872,0.11327659574468085,0.20572340425531915,HOU,https://cdn.nba.com/headshots/nba/latest/1040x760/201142.png
201143,Al Horford,143,25.2372027972028,7.293706293706293,3.2867132867132867,0.447993006993007,0.5850734635857987,7.371328671328672,0.176993006993007,0.3383094031942641,0.091730017751158,0.2276490234896938,6.237083952390679,0.1563893300055689,al horford,Al Horford,GSW,C,45.0,969.0,0.426,18.3,0.099,0.222,0.034,0.012,0.633,0.688,0.458,0.545,0.75,0.361,Rim Protector,three-point range,at the rim,Perimeter Shooter,"Al Horford is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,287.0,Al Horford,39.0,GSW,C,45.0,13.0,969.0,0.0,0.0,0.0,6.0,94.0,-1.7,-1.6,22.0,8.0,33.0,10.0,12.0,0.0,290.0,3.0,7.0,,6.573426573426573,296.57342657342656,-0.1717052929530918,0.633,290.0,0.2276490234896938,94.0,0.1764837401819175,0.5070252368602385,0.6607515657620042,0.175226586102719,0.2076107210118226,0.3347462708635814,Big,49.0,20.89391304347826,7.591836734693878,4.469387755102041,2.36734693877551,0.6122448979591837,1.0408163265306123,0.8571428571428571,-0.1836734693877551,138.0,324.0,74.0,205.0,22.0,26.0,0.42592592592592593,0.36097560975609755,0.8461538461538461,-0.4741935483870971,0.108,0.5563225806451613,0.16125806451612903,0.18474193548387097,0.3199354838709677,0.1503225806451613,0.40161290322580645,GSW,https://cdn.nba.com/headshots/nba/latest/1040x760/201143.png
201144,Mike Conley,170,23.40529411764706,6.270588235294118,2.541176470588235,0.3812941176470589,0.5556890917111766,2.76,0.1474117647058823,0.3279426316918303,0.1830280539427072,0.1027575171499143,5.423540773811308,0.1255448309131732,mike conley,Mike Conley,MIN,PG,54.0,991.0,0.335,21.1,0.056,0.107,0.037,0.028,0.772,0.5,0.261,0.375,0.167,0.337,Disruptive Defender,three-point range,three-point range,Balanced Player,"Mike Conley profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently three-point range. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",280.0,Mike Conley,38.0,MIN,PG,54.0,15.0,991.0,100.0,0.0,0.0,0.0,0.0,1.2,-3.1,24.0,4.0,51.0,3.0,13.0,15.0,377.0,0.0,3.0,,5.08235294117647,382.08235294117645,-0.4341727448550256,0.772,377.0,0.1027575171499143,0.0,0.2275245094732575,0.4588011246807552,0.8058455114822547,0.2277945619335347,0.0656433074306932,0.3559306986182528,Guard,70.0,18.14814814814815,3.5,1.3285714285714285,2.242857142857143,0.5,0.2,0.4857142857142857,0.21428571428571427,72.0,215.0,56.0,166.0,45.0,50.0,0.33488372093023255,0.3373493975903614,0.9,-2.8818181818181823,0.050772727272727275,0.52425,0.11270454545454545,0.28854545454545455,0.11329545454545455,0.14156818181818182,0.086,MIN,https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png
201145,Jeff Green,111,12.48972972972973,3.981981981981982,1.720720720720721,0.4138378378378378,0.5463103906988989,-11.517117117117118,0.0754954954954955,0.41272547645615,0.0553938662978118,0.1431595474182188,4.199066809693681,0.0860898351047983,jeff green,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Jeff Green profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,3.441441441441442,3.441441441441442,0.0429478642254656,0.0,0.0,0.1431595474182188,0.0,0.0015115745779642,0.5464642524655969,0.0,0.0,0.1115693428250695,0.1483776272300918,Wing,82.0,5.616333333333333,0.8170731707317073,0.3048780487804878,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.04878048780487805,-0.3170731707317073,25.0,68.0,12.0,44.0,5.0,5.0,0.36764705882352944,0.2727272727272727,1.0,-26.227777777777778,0.085,0.6083888888888889,0.1927222222222222,0.04961111111111111,0.1905,0.013888888888888888,0.018500000000000003,HOU,https://cdn.nba.com/headshots/nba/latest/1040x760/201145.png
201152,Thaddeus Young,27,14.666666666666666,3.6296296296296298,2.185185185185185,0.519,0.5106509241610451,-11.95185185185185,0.1055555555555555,0.3380001249911305,0.122286877063321,0.2411393936488584,4.556101170613544,0.108683028902613,thaddeus young,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"Thaddeus Young profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,4.37037037037037,4.37037037037037,0.0723418180946575,0.0,0.0,0.2411393936488584,0.0,0.0020660575911832,0.5518649119321889,0.0,0.0,0.2229455745649391,0.1610872084760144,Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201152.png
201566,Russell Westbrook,176,26.607784090909092,11.517045454545457,5.045454545454546,0.4381079545454545,0.5196928048024245,-5.091477272727273,0.2289204545454545,0.5985230566585843,0.2187533655565286,0.1763247906735761,7.955840436815351,0.2086123997806044,russell westbrook,Russell Westbrook,SAC,SF,64.0,1853.0,0.427,15.6,0.136,0.244,0.099,0.069,0.452,0.693,0.488,0.41,0.293,0.338,Disruptive Defender,three-point range,at the rim,On-Ball Creator,"Russell Westbrook profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",104.0,Russell Westbrook,37.0,SAC,SF,64.0,58.0,1853.0,8.0,48.0,38.0,7.0,0.0,-11.9,-3.3,146.0,47.0,55.0,4.0,88.0,2.0,951.0,13.0,42.0,,10.090909090909092,961.0909090909092,-0.4421025627979271,0.452,951.0,0.1763247906735761,0.0,0.5731380423230457,0.4573441500072469,0.4718162839248435,0.5746223564954682,0.1492691347784347,0.4867528461471468,Guard,64.0,28.74921875,15.171875,5.4375,6.65625,1.296875,0.1875,3.265625,-7.125,358.0,839.0,128.0,379.0,127.0,183.0,0.4266984505363528,0.33773087071240104,0.6939890710382514,-13.898,0.10054,0.52586,0.25007999999999997,0.4119,0.22272000000000003,0.24714,0.055,SAC,https://cdn.nba.com/headshots/nba/latest/1040x760/201566.png
201567,Kevin Love,90,14.439444444444444,5.555555555555555,2.2777777777777777,0.3680333333333333,0.5028823448731176,-7.285555555555555,0.1357777777777777,0.479425455894883,0.1005597725620969,0.3482252948666522,5.301386835298008,0.1028327918420652,kevin love,Kevin Love,UTA,PF,37.0,613.0,0.397,19.5,0.151,0.085,0.035,0.015,0.714,0.367,0.529,0.571,0.667,0.373,Rim Protector,three-point range,short paint / floater range,Elite 3PT Threat,Kevin Love profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient short paint / floater range. Their defensive profile is Rim Protector.,Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,361.0,Kevin Love,37.0,UTA,PF,37.0,5.0,613.0,0.0,0.0,10.0,64.0,26.0,-6.9,1.4,18.0,7.0,36.0,2.0,16.0,4.0,153.0,5.0,1.0,,4.555555555555555,157.55555555555554,0.3144675884599957,0.714,153.0,0.3482252948666522,26.0,0.0935031744865849,0.596351572000061,0.7453027139874739,0.0924471299093655,0.3446728951205424,0.3419965723957611,Wing,70.0,16.37,3.5428571428571427,3.0714285714285716,0.9571428571428572,0.2,0.12857142857142856,0.42857142857142855,-1.1428571428571428,79.0,199.0,53.0,142.0,37.0,44.0,0.3969849246231156,0.3732394366197183,0.8409090909090909,-15.07037037037037,0.08588888888888889,0.494962962962963,0.16085185185185186,0.1737037037037037,0.37966666666666665,0.1401111111111111,0.18207407407407408,UTA,https://cdn.nba.com/headshots/nba/latest/1040x760/201567.png
201568,Danilo Gallinari,23,10.130434782608695,2.5652173913043477,1.1304347826086956,0.4003478260869565,0.5652316738203403,-6.956521739130435,0.067391304347826,0.380135964086765,0.10267582658887,0.141557327112247,3.8624886887649854,0.0648332237629599,danilo gallinari,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Danilo Gallinari profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.260869565217391,2.260869565217391,0.0424671981336741,0.0,0.0,0.141557327112247,0.0,0.000806884444129,0.5463759379132078,0.0,0.0,0.1097480574591364,0.1478915440018672,Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201568.png
201569,Eric Gordon,85,21.31,6.317647058823529,2.7058823529411766,0.3878823529411764,0.5245035612339985,-3.0694117647058827,0.1116470588235294,0.3532039486060451,0.0726898169475046,0.0642095960385228,4.901683286796439,0.1294535376990785,eric gordon,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Eric Gordon profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,5.411764705882353,5.411764705882353,0.0192628788115568,0.0,0.0,0.0642095960385228,0.0,0.0026876718515655,0.5421125228119081,0.0,0.0,0.0218248859903667,0.1387856880426399,Wing,50.0,12.041666666666666,0.66,0.04,0.06,0.08,0.02,0.06,-0.62,12.0,21.0,8.0,14.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.5,-14.133333333333333,0.04850000000000001,0.5501666666666667,0.12516666666666668,0.11366666666666665,0.020833333333333332,0.19433333333333333,0.03333333333333333,PHI,https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png
201572,Brook Lopez,201,27.4318407960199,8.676616915422885,4.154228855721393,0.4587462686567164,0.5779358900241512,0.7825870646766171,0.1846268656716418,0.3784622224455453,0.056593880670006,0.1609401097259035,6.714115199540659,0.1889020494427014,brook lopez,Brook Lopez,LAC,C,75.0,1635.0,0.428,18.3,0.127,0.177,0.094,0.017,0.585,0.667,0.51,0.431,0.111,0.36,Disruptive Defender,three-point range,at the rim,Perimeter Shooter,"Brook Lopez is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",141.0,Brook Lopez,37.0,LAC,C,75.0,40.0,1635.0,0.0,0.0,0.0,0.0,100.0,1.8,0.9,18.0,16.0,84.0,17.0,39.0,3.0,243.0,14.0,19.0,,8.308457711442786,251.3084577114428,0.183282032917771,0.585,243.0,0.1609401097259035,100.0,0.1494648202772516,0.5722483664370345,0.6106471816283925,0.1468277945619335,0.131780969034242,0.3223059733240357,Big,82.0,21.610266666666668,7.7317073170731705,3.3292682926829267,1.1829268292682926,0.5487804878048781,1.0609756097560976,0.7439024390243902,0.5121951219512195,232.0,542.0,114.0,317.0,56.0,74.0,0.4280442804428044,0.35962145110410093,0.7567567567567568,-5.015909090909091,0.05345454545454545,0.45575000000000004,0.18286363636363634,0.098,0.17506818181818182,0.115,0.4670681818181819,LAC,https://cdn.nba.com/headshots/nba/latest/1040x760/201572.png
201587,Nicolas Batum,190,19.11078947368421,3.4263157894736844,1.431578947368421,0.3626789473684211,0.5358532427897029,-0.2752631578947368,0.0903684210526315,0.2097756726645193,0.0593359115832078,0.1552138823253806,3.883690021066569,0.0873074945454559,nicolas batum,Nicolas Batum,LAC,PF,74.0,1295.0,0.403,24.2,0.008,0.004,0.008,0.021,0.958,0.5,0.0,0.5,0.4,0.404,Disruptive Defender,three-point range,three-point range,Elite 3PT Threat,Nicolas Batum profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient three-point range. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",217.0,Nicolas Batum,37.0,LAC,PF,74.0,6.0,1295.0,0.0,0.0,24.0,72.0,4.0,-0.6,-2.7,25.0,4.0,44.0,4.0,2.0,0.0,154.0,0.0,1.0,,2.863157894736842,156.86315789473684,-0.3584358353023858,0.958,154.0,0.1552138823253806,4.0,0.0930898783458788,0.4727165461775071,1.0,0.0930513595166163,0.1252718178721289,0.3272474056216028,Wing,78.0,17.286081081081083,3.7564102564102564,2.358974358974359,0.8205128205128205,0.6025641025641025,0.2948717948717949,0.47435897435897434,-0.1794871794871795,96.0,238.0,92.0,228.0,9.0,11.0,0.40336134453781514,0.40350877192982454,0.8181818181818182,-3.748,0.050460000000000005,0.5729,0.09376,0.08946,0.15828,0.22544,0.13132,LAC,https://cdn.nba.com/headshots/nba/latest/1040x760/201587.png
201599,DeAndre Jordan,90,11.94988888888889,2.433333333333333,1.5777777777777775,0.5844,0.6020560492933337,-11.94,0.0957777777777778,0.312387427062222,0.0699665916504719,0.4069681911025122,4.419831890893334,0.0889355897387222,deandre jordan,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Efficient Role Finisher,"DeAndre Jordan profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3.155555555555555,3.155555555555555,0.1220904573307536,0.0,0.0,0.4069681911025122,0.0,0.00134092765062,0.5610054127520564,0.0,0.0,0.4114474684224375,0.1819324710905059,Wing,81.0,16.37333333333333,0.654320987654321,0.9382716049382716,0.13580246913580246,0.04938271604938271,0.12345679012345678,0.1111111111111111,-0.012345679012345678,21.0,32.0,0.0,0.0,11.0,17.0,0.65625,,0.6470588235294118,-59.15,0.225,0.8585,0.11800000000000001,0.0,0.48650000000000004,0.0,0.0,NOP,https://cdn.nba.com/headshots/nba/latest/1040x760/201599.png
201935,James Harden,194,34.66530927835051,15.118556701030927,6.319587628865979,0.4189020618556701,0.5948362308123857,4.286082474226804,0.3338144329896907,0.6256822814681486,0.246342688683384,0.1514586715391402,10.254945420321906,0.2616200772148637,james harden,James Harden,2TM,PG,70.0,2438.0,0.434,16.8,0.139,0.224,0.093,0.033,0.51,0.66,0.429,0.467,0.324,0.375,Disruptive Defender,three-point range,at the rim,Elite 3PT Threat,James Harden profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",23.0,James Harden,36.0,2TM,PG,70.0,70.0,2438.0,46.0,52.0,2.0,0.0,0.0,1.4,-1.5,159.0,66.0,61.0,15.0,219.0,3.0,1310.0,39.0,80.0,,12.639175257731958,1322.639175257732,-0.1795623985382579,0.51,1310.0,0.1514586715391402,0.0,0.7889482790431352,0.5055816218961756,0.5323590814196243,0.7915407854984894,0.121003172402163,0.6130829750943069,Guard,70.0,34.62128571428571,23.6,4.8,7.957142857142857,1.1285714285714286,0.4,3.5,1.4142857142857144,487.0,1123.0,215.0,573.0,463.0,524.0,0.43365983971504896,0.37521815008726006,0.8835877862595419,-0.39772727272727254,0.14631818181818182,0.6020909090909091,0.30015909090909093,0.4766818181818182,0.16486363636363638,0.20377272727272724,0.11363636363636363,LAC,https://cdn.nba.com/headshots/nba/latest/1040x760/201935.png
201939,Stephen Curry,157,31.57872611464968,18.681528662420384,8.471337579617835,0.4460254777070063,0.6112953732833463,5.071337579617834,0.3384076433121019,0.7343253990222778,0.1748760873754368,0.1329610283201412,11.343619720442366,0.3429234267952841,stephen curry,Stephen Curry,GSW,PG,43.0,1329.0,0.468,19.6,0.108,0.158,0.063,0.066,0.606,0.698,0.587,0.46,0.509,0.393,Disruptive Defender,three-point range,at the rim,Elite 3PT Threat,Stephen Curry profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",208.0,Stephen Curry,37.0,GSW,PG,43.0,41.0,1329.0,100.0,0.0,0.0,0.0,0.0,2.7,5.0,65.0,34.0,41.0,10.0,92.0,11.0,481.0,24.0,26.0,AS,16.94267515923567,497.9426751592357,0.7898883084960424,0.606,481.0,0.1329610283201412,0.0,0.2966822012786669,0.6837023729063586,0.6325678496868476,0.2906344410876132,0.099976421727835,0.4235447374726284,Guard,44.0,30.02840909090909,25.954545454545453,3.5,4.613636363636363,1.1136363636363635,0.38636363636363635,2.75,2.022727272727273,374.0,799.0,190.0,484.0,204.0,221.0,0.46808510638297873,0.3925619834710744,0.9230769230769231,1.9846153846153844,0.14038461538461539,0.6223589743589744,0.30941025641025643,0.23787179487179486,0.1254102564102564,0.17356410256410257,0.14356410256410257,GSW,https://cdn.nba.com/headshots/nba/latest/1040x760/201939.png
201942,DeMar DeRozan,201,34.49800995024876,15.537313432835822,7.587064676616915,0.4861293532338309,0.5822195549307666,-4.837810945273632,0.2955223880597015,0.5661443724243016,0.1298101637156679,0.1059736247696048,9.967255867352346,0.3168529491080715,demar derozan,DeMar DeRozan,SAC,PF,77.0,2406.0,0.497,14.2,0.091,0.184,0.302,0.277,0.146,0.758,0.573,0.484,0.468,0.32,Disruptive Defender,mid-range,at the rim,Mid-Range Shot Creator,"DeMar DeRozan profiles as a mid-range shot creator. They regularly look for shots from mid-range, while making shots most consistently at the rim. On the defensive side, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",24.0,DeMar DeRozan,36.0,SAC,PF,77.0,77.0,2406.0,0.0,6.0,55.0,39.0,0.0,-12.1,-4.9,51.0,26.0,78.0,9.0,201.0,15.0,786.0,47.0,38.0,,15.17412935323383,801.1741293532339,-0.7032079125691185,0.146,786.0,0.1059736247696048,0.0,0.4776827979746244,0.4093703018718454,0.1524008350730689,0.4749244712990936,0.0692991403527804,0.3706981810839588,Wing,77.0,31.00935064935065,18.428571428571427,2.935064935064935,4.103896103896104,1.0389610389610389,0.2987012987012987,1.2467532467532467,-7.636363636363637,499.0,1005.0,47.0,147.0,374.0,431.0,0.49651741293532337,0.3197278911564626,0.8677494199535963,-14.252830188679244,0.11075471698113208,0.5892264150943396,0.21345283018867925,0.22547169811320752,0.11918867924528302,0.2410566037735849,0.07932075471698112,SAC,https://cdn.nba.com/headshots/nba/latest/1040x760/201942.png
201950,Jrue Holiday,155,30.125290322580646,10.67741935483871,4.903225806451613,0.4587935483870968,0.5826486446953186,8.27225806451613,0.2197419354838709,0.4395134472435595,0.1612863952960124,0.1489578261147152,7.639230893089204,0.2156299540525407,jrue holiday,Jrue Holiday,POR,PG,53.0,1560.0,0.451,16.7,0.14,0.207,0.097,0.045,0.511,0.707,0.476,0.406,0.469,0.378,Disruptive Defender,three-point range,at the rim,Elite 3PT Threat,Jrue Holiday profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",153.0,Jrue Holiday,35.0,POR,PG,53.0,51.0,1560.0,75.0,25.0,0.0,0.0,0.0,5.5,9.8,91.0,45.0,35.0,3.0,34.0,10.0,759.0,7.0,38.0,,9.806451612903226,768.8064516129032,1.5146873478344145,0.511,759.0,0.1489578261147152,0.0,0.4583623452193697,0.8168723714237172,0.5334029227557412,0.4586102719033232,0.1181603965635411,0.5252505362037249,Guard,71.0,29.219622641509435,12.183098591549296,3.4507042253521125,4.535211267605634,0.7605633802816901,0.08450704225352113,2.056338028169014,2.7746478873239435,320.0,709.0,137.0,362.0,88.0,105.0,0.4513399153737659,0.3784530386740331,0.8380952380952381,2.6521739130434785,0.12282608695652175,0.5417826086956522,0.22417391304347825,0.44765217391304346,0.17343478260869566,0.2942608695652174,0.02534782608695652,POR,https://cdn.nba.com/headshots/nba/latest/1040x760/201950.png
